ImageId,Label
24558,2
24559,0
24560,0
24561,8
24562,3
24563,5
24564,8
24565,4
24566,3
24567,5
24568,7
24569,4
24570,0
24571,2
24572,1
24573,1
24574,9
24575,2
24576,0
24577,0
24578,8
24579,1
24580,8
24581,7
24582,9
24583,4
24584,2
24585,4
24586,5
24587,1
24588,2
24589,8
24590,9
24591,8
24592,9
24593,4
24594,0
24595,9
24596,0
24597,9
24598,5
24599,8
24600,3
24601,3
24602,9
24603,8
24604,1
24605,2
24606,9
24607,7
24608,1
24609,2
24610,2
24611,9
24612,2
24613,2
24614,1
24615,5
24616,2
24617,0
24618,2
24619,8
24620,1
24621,4
24622,3
24623,2
24624,3
24625,9
24626,7
24627,2
24628,2
24629,2
24630,3
24631,1
24632,3
24633,1
24634,1
24635,4
24636,4
24637,3
24638,5
24639,1
24640,4
24641,8
24642,8
24643,1
24644,5
24645,8
24646,9
24647,9
24648,4
24649,9
24650,1
24651,4
24652,8
24653,3
24654,9
24655,4
24656,2
24657,9
24658,5
24659,3
24660,9
24661,4
24662,2
24663,8
24664,8
24665,9
24666,3
24667,3
24668,9
24669,2
24670,3
24671,1
24672,9
24673,0
24674,9
24675,3
24676,3
24677,1
24678,8
24679,9
24680,0
24681,4
24682,2
24683,2
24684,2
24685,2
24686,3
24687,5
24688,0
24689,8
24690,5
24691,5
24692,9
24693,9
24694,8
24695,1
24696,8
24697,0
24698,9
24699,9
24700,1
24701,9
24702,3
24703,8
24704,1
24705,3
24706,0
24707,2
24708,9
24709,2
24710,2
24711,3
24712,9
24713,9
24714,2
24715,7
24716,0
24717,4
24718,9
24719,5
24720,0
24721,4
24722,1
24723,4
24724,9
24725,8
24726,9
24727,2
24728,3
24729,2
24730,2
24731,3
24732,4
24733,4
24734,4
24735,2
24736,4
24737,0
24738,9
24739,8
24740,2
24741,8
24742,3
24743,2
24744,0
24745,4
24746,9
24747,8
24748,5
24749,2
24750,0
24751,0
24752,2
24753,7
24754,2
24755,0
24756,2
24757,5
24758,8
24759,2
24760,5
24761,8
24762,2
24763,4
24764,5
24765,9
24766,1
24767,2
24768,8
24769,3
24770,9
24771,0
24772,0
24773,2
24774,5
24775,1
24776,9
24777,8
24778,3
24779,3
24780,1
24781,8
24782,2
24783,2
24784,8
24785,3
24786,5
24787,8
24788,0
24789,8
24790,8
24791,1
24792,9
24793,4
24794,4
24795,3
24796,4
24797,8
24798,0
24799,8
24800,4
24801,0
24802,4
24803,0
24804,4
24805,8
24806,3
24807,3
24808,5
24809,1
24810,9
24811,2
24812,2
24813,2
24814,8
24815,5
24816,0
24817,8
24818,0
24819,9
24820,5
24821,2
24822,9
24823,4
24824,3
24825,2
24826,9
24827,2
24828,9
24829,9
24830,1
24831,7
24832,2
24833,1
24834,8
24835,3
24836,9
24837,1
24838,1
24839,2
24840,7
24841,3
24842,9
24843,3
24844,1
24845,8
24846,3
24847,5
24848,1
24849,4
24850,2
24851,5
24852,4
24853,0
24854,8
24855,2
24856,2
24857,2
24858,2
24859,2
24860,9
24861,5
24862,9
24863,5
24864,8
24865,2
24866,5
24867,0
24868,5
24869,1
24870,9
24871,1
24872,4
24873,5
24874,2
24875,0
24876,2
24877,2
24878,2
24879,8
24880,2
24881,8
24882,0
24883,1
24884,8
24885,1
24886,3
24887,2
24888,9
24889,4
24890,4
24891,4
24892,4
24893,9
24894,8
24895,4
24896,9
24897,5
24898,2
24899,3
24900,5
24901,0
24902,0
24903,8
24904,9
24905,0
24906,2
24907,8
24908,1
24909,8
24910,5
24911,5
24912,8
24913,9
24914,8
24915,9
24916,3
24917,3
24918,2
24919,3
24920,5
24921,3
24922,8
24923,8
24924,8
24925,2
24926,3
24927,2
24928,4
24929,2
24930,9
24931,2
24932,3
24933,9
24934,1
24935,2
24936,8
24937,2
24938,2
24939,0
24940,5
24941,0
24942,5
24943,2
24944,1
24945,7
24946,2
24947,5
24948,0
24949,1
24950,5
24951,2
24952,3
24953,8
24954,2
24955,2
24956,8
24957,3
24958,8
24959,2
24960,0
24961,9
24962,9
24963,1
24964,1
24965,0
24966,8
24967,0
24968,9
24969,8
24970,9
24971,4
24972,2
24973,2
24974,0
24975,3
24976,4
24977,2
24978,9
24979,9
24980,1
24981,3
24982,4
24983,1
24984,3
24985,2
24986,3
24987,2
24988,2
24989,9
24990,0
24991,2
24992,8
24993,8
24994,1
24995,3
24996,2
24997,4
24998,2
24999,2
25000,0
25001,2
25002,9
25003,1
25004,4
25005,8
25006,8
25007,4
25008,2
25009,4
25010,3
25011,2
25012,9
25013,2
25014,9
25015,2
25016,1
25017,8
25018,9
25019,3
25020,2
25021,2
25022,3
25023,2
25024,0
25025,2
25026,1
25027,3
25028,9
25029,9
25030,8
25031,3
25032,9
25033,5
25034,9
25035,2
25036,3
25037,2
25038,0
25039,3
25040,3
25041,9
25042,8
25043,4
25044,0
25045,2
25046,9
25047,4
25048,2
25049,3
25050,4
25051,8
25052,0
25053,1
25054,0
25055,8
25056,4
25057,2
25058,3
25059,0
25060,0
25061,1
25062,0
25063,8
25064,8
25065,4
25066,0
25067,3
25068,5
25069,8
25070,2
25071,5
25072,4
25073,2
25074,8
25075,5
25076,3
25077,8
25078,0
25079,9
25080,2
25081,3
25082,2
25083,9
25084,8
25085,2
25086,8
25087,8
25088,9
25089,0
25090,2
25091,2
25092,8
25093,2
25094,9
25095,2
25096,2
25097,8
25098,1
25099,8
25100,3
25101,9
25102,2
25103,2
25104,9
25105,8
25106,9
25107,5
25108,8
25109,8
25110,9
25111,4
25112,1
25113,8
25114,8
25115,9
25116,0
25117,8
25118,8
25119,2
25120,3
25121,2
25122,2
25123,4
25124,8
25125,0
25126,2
25127,0
25128,5
25129,4
25130,5
25131,9
25132,4
25133,5
25134,2
25135,2
25136,9
25137,2
25138,2
25139,5
25140,2
25141,4
25142,0
25143,9
25144,2
25145,5
25146,1
25147,2
25148,2
25149,4
25150,2
25151,8
25152,2
25153,2
25154,9
25155,9
25156,2
25157,2
25158,4
25159,9
25160,8
25161,2
25162,4
25163,8
25164,2
25165,4
25166,8
25167,1
25168,0
25169,9
25170,8
25171,0
25172,4
25173,3
25174,8
25175,8
25176,9
25177,8
25178,1
25179,9
25180,1
25181,5
25182,3
25183,0
25184,4
25185,1
25186,0
25187,4
25188,0
25189,0
25190,3
25191,2
25192,9
25193,1
25194,4
25195,2
25196,8
25197,4
25198,9
25199,8
25200,4
25201,3
25202,1
25203,0
25204,3
25205,5
25206,9
25207,4
25208,2
25209,2
25210,5
25211,4
25212,1
25213,4
25214,2
25215,3
25216,9
25217,5
25218,2
25219,9
25220,1
25221,2
25222,2
25223,9
25224,2
25225,1
25226,4
25227,0
25228,5
25229,9
25230,3
25231,9
25232,2
25233,5
25234,4
25235,0
25236,7
25237,0
25238,0
25239,5
25240,8
25241,9
25242,1
25243,1
25244,3
25245,5
25246,5
25247,2
25248,9
25249,4
25250,8
25251,0
25252,2
25253,0
25254,3
25255,9
25256,5
25257,8
25258,5
25259,1
25260,9
25261,2
25262,3
25263,9
25264,1
25265,4
25266,8
25267,5
25268,4
25269,3
25270,8
25271,0
25272,1
25273,0
25274,7
25275,3
25276,0
25277,4
25278,2
25279,8
25280,2
25281,2
25282,4
25283,2
25284,2
25285,3
25286,4
25287,3
25288,9
25289,2
25290,1
25291,3
25292,2
25293,4
25294,2
25295,8
25296,8
25297,2
25298,0
25299,2
25300,8
25301,2
25302,9
25303,0
25304,2
25305,9
25306,4
25307,0
25308,2
25309,1
25310,3
25311,1
25312,2
25313,8
25314,1
25315,0
25316,2
25317,8
25318,2
25319,9
25320,8
25321,3
25322,3
25323,2
25324,2
25325,9
25326,2
25327,1
25328,8
25329,3
25330,8
25331,3
25332,4
25333,8
25334,0
25335,8
25336,1
25337,0
25338,2
25339,2
25340,0
25341,2
25342,2
25343,3
25344,3
25345,5
25346,2
25347,8
25348,1
25349,2
25350,2
25351,9
25352,1
25353,2
25354,8
25355,5
25356,4
25357,8
25358,0
25359,1
25360,8
25361,4
25362,0
25363,2
25364,5
25365,5
25366,2
25367,0
25368,9
25369,8
25370,0
25371,5
25372,0
25373,3
25374,1
25375,4
25376,2
25377,2
25378,2
25379,2
25380,7
25381,2
25382,5
25383,0
25384,8
25385,1
25386,2
25387,3
25388,2
25389,8
25390,1
25391,8
25392,3
25393,2
25394,0
25395,2
25396,1
25397,3
25398,4
25399,3
25400,9
25401,0
25402,1
25403,5
25404,8
25405,1
25406,8
25407,3
25408,3
25409,5
25410,8
25411,5
25412,0
25413,9
25414,8
25415,2
25416,2
25417,8
25418,1
25419,8
25420,0
25421,9
25422,8
25423,0
25424,2
25425,2
25426,2
25427,2
25428,0
25429,0
25430,4
25431,2
25432,2
25433,8
25434,3
25435,1
25436,3
25437,5
25438,8
25439,1
25440,0
25441,2
25442,8
25443,3
25444,1
25445,2
25446,0
25447,0
25448,2
25449,1
25450,8
25451,2
25452,2
25453,2
25454,0
25455,5
25456,7
25457,3
25458,3
25459,4
25460,2
25461,1
25462,9
25463,9
25464,0
25465,0
25466,3
25467,5
25468,2
25469,2
25470,9
25471,2
25472,1
25473,4
25474,3
25475,0
25476,5
25477,1
25478,8
25479,7
25480,8
25481,8
25482,1
25483,3
25484,5
25485,1
25486,1
25487,4
25488,2
25489,2
25490,4
25491,2
25492,2
25493,0
25494,1
25495,5
25496,3
25497,1
25498,5
25499,8
25500,5
25501,0
25502,7
25503,1
25504,9
25505,1
25506,2
25507,9
25508,5
25509,0
25510,9
25511,2
25512,2
25513,4
25514,3
25515,2
25516,2
25517,4
25518,3
25519,1
25520,0
25521,4
25522,3
25523,0
25524,9
25525,1
25526,4
25527,3
25528,1
25529,3
25530,3
25531,2
25532,9
25533,4
25534,1
25535,2
25536,9
25537,8
25538,2
25539,9
25540,8
25541,8
25542,2
25543,3
25544,0
25545,2
25546,8
25547,8
25548,7
25549,4
25550,9
25551,4
25552,2
25553,2
25554,3
25555,9
25556,3
25557,2
25558,1
25559,8
25560,2
25561,5
25562,8
25563,0
25564,5
25565,9
25566,1
25567,4
25568,8
25569,9
25570,3
25571,8
25572,8
25573,8
25574,0
25575,1
25576,8
25577,8
25578,5
25579,9
25580,9
25581,9
25582,3
25583,3
25584,1
25585,5
25586,8
25587,5
25588,9
25589,0
25590,4
25591,5
25592,1
25593,3
25594,3
25595,3
25596,3
25597,0
25598,9
25599,8
25600,1
25601,4
25602,2
25603,8
25604,9
25605,5
25606,9
25607,0
25608,4
25609,2
25610,4
25611,2
25612,3
25613,2
25614,4
25615,4
25616,4
25617,4
25618,1
25619,2
25620,1
25621,0
25622,2
25623,3
25624,8
25625,1
25626,2
25627,9
25628,8
25629,8
25630,9
25631,9
25632,2
25633,2
25634,2
25635,5
25636,4
25637,9
25638,2
25639,8
25640,3
25641,2
25642,2
25643,0
25644,2
25645,2
25646,9
25647,3
25648,0
25649,9
25650,0
25651,8
25652,0
25653,1
25654,0
25655,8
25656,2
25657,9
25658,9
25659,0
25660,8
25661,8
25662,5
25663,9
25664,3
25665,8
25666,0
25667,3
25668,3
25669,8
25670,0
25671,0
25672,0
25673,2
25674,5
25675,4
25676,0
25677,3
25678,5
25679,2
25680,1
25681,8
25682,2
25683,0
25684,1
25685,3
25686,8
25687,0
25688,3
25689,5
25690,3
25691,4
25692,1
25693,1
25694,2
25695,2
25696,8
25697,4
25698,8
25699,4
25700,9
25701,8
25702,9
25703,9
25704,2
25705,2
25706,2
25707,9
25708,0
25709,8
25710,2
25711,1
25712,3
25713,8
25714,0
25715,2
25716,4
25717,7
25718,2
25719,1
25720,2
25721,9
25722,2
25723,2
25724,1
25725,8
25726,1
25727,8
25728,9
25729,5
25730,2
25731,2
25732,5
25733,9
25734,8
25735,0
25736,9
25737,5
25738,2
25739,9
25740,4
25741,8
25742,2
25743,5
25744,5
25745,4
25746,9
25747,0
25748,4
25749,2
25750,4
25751,8
25752,4
25753,4
25754,9
25755,9
25756,9
25757,0
25758,0
25759,8
25760,2
25761,9
25762,2
25763,1
25764,3
25765,3
25766,8
25767,0
25768,1
25769,3
25770,8
25771,4
25772,3
25773,1
25774,8
25775,8
25776,4
25777,4
25778,4
25779,1
25780,8
25781,0
25782,3
25783,8
25784,8
25785,1
25786,1
25787,1
25788,5
25789,2
25790,2
25791,8
25792,2
25793,9
25794,8
25795,8
25796,9
25797,9
25798,1
25799,3
25800,1
25801,2
25802,0
25803,8
25804,3
25805,8
25806,5
25807,8
25808,2
25809,3
25810,2
25811,0
25812,1
25813,1
25814,4
25815,8
25816,2
25817,4
25818,2
25819,0
25820,2
25821,8
25822,8
25823,4
25824,3
25825,3
25826,0
25827,2
25828,9
25829,5
25830,5
25831,4
25832,9
25833,8
25834,8
25835,4
25836,8
25837,4
25838,4
25839,2
25840,4
25841,8
25842,2
25843,3
25844,2
25845,9
25846,8
25847,2
25848,3
25849,4
25850,4
25851,5
25852,1
25853,9
25854,0
25855,0
25856,4
25857,2
25858,4
25859,0
25860,8
25861,7
25862,8
25863,0
25864,8
25865,2
25866,2
25867,3
25868,3
25869,4
25870,8
25871,9
25872,2
25873,4
25874,0
25875,7
25876,8
25877,8
25878,5
25879,2
25880,1
25881,9
25882,3
25883,9
25884,1
25885,3
25886,9
25887,4
25888,1
25889,1
25890,9
25891,2
25892,9
25893,8
25894,8
25895,0
25896,2
25897,5
25898,3
25899,8
25900,0
25901,1
25902,4
25903,2
25904,2
25905,5
25906,9
25907,8
25908,3
25909,0
25910,9
25911,3
25912,8
25913,4
25914,2
25915,9
25916,8
25917,9
25918,1
25919,0
25920,8
25921,8
25922,3
25923,2
25924,4
25925,8
25926,2
25927,1
25928,3
25929,2
25930,8
25931,4
25932,9
25933,9
25934,9
25935,3
25936,9
25937,0
25938,5
25939,9
25940,0
25941,2
25942,8
25943,9
25944,1
25945,2
25946,0
25947,4
25948,0
25949,9
25950,5
25951,5
25952,8
25953,0
25954,1
25955,3
25956,0
25957,2
25958,5
25959,3
25960,5
25961,4
25962,8
25963,2
25964,5
25965,2
25966,0
25967,2
25968,9
25969,9
25970,0
25971,2
25972,4
25973,3
25974,8
25975,9
25976,1
25977,9
25978,8
25979,7
25980,4
25981,2
25982,0
25983,1
25984,9
25985,2
25986,2
25987,9
25988,0
25989,5
25990,9
25991,9
25992,8
25993,8
25994,9
25995,8
25996,3
25997,1
25998,0
25999,4
26000,4
26001,9
26002,0
26003,8
26004,9
26005,2
26006,9
26007,8
26008,1
26009,3
26010,8
26011,2
26012,7
26013,0
26014,4
26015,3
26016,2
26017,5
26018,3
26019,9
26020,3
26021,4
26022,1
26023,5
26024,1
26025,9
26026,4
26027,0
26028,1
26029,9
26030,4
26031,8
26032,4
26033,9
26034,8
26035,4
26036,0
26037,0
26038,2
26039,8
26040,2
26041,5
26042,8
26043,3
26044,9
26045,9
26046,3
26047,1
26048,2
26049,1
26050,9
26051,0
26052,3
26053,1
26054,2
26055,5
26056,2
26057,5
26058,8
26059,2
26060,1
26061,3
26062,0
26063,0
26064,1
26065,1
26066,9
26067,4
26068,9
26069,5
26070,5
26071,0
26072,8
26073,1
26074,5
26075,9
26076,2
26077,8
26078,3
26079,0
26080,3
26081,2
26082,1
26083,2
26084,4
26085,2
26086,3
26087,3
26088,8
26089,8
26090,8
26091,8
26092,3
26093,9
26094,9
26095,5
26096,9
26097,1
26098,3
26099,9
26100,1
26101,3
26102,9
26103,8
26104,0
26105,4
26106,2
26107,8
26108,8
26109,3
26110,8
26111,2
26112,1
26113,2
26114,2
26115,3
26116,2
26117,2
26118,5
26119,2
26120,0
26121,1
26122,2
26123,4
26124,8
26125,8
26126,5
26127,2
26128,8
26129,2
26130,2
26131,8
26132,4
26133,9
26134,2
26135,9
26136,8
26137,2
26138,8
26139,3
26140,7
26141,3
26142,1
26143,9
26144,5
26145,0
26146,1
26147,3
26148,4
26149,2
26150,0
26151,0
26152,5
26153,5
26154,9
26155,8
26156,4
26157,8
26158,9
26159,8
26160,4
26161,3
26162,3
26163,1
26164,3
26165,2
26166,8
26167,2
26168,0
26169,3
26170,2
26171,2
26172,8
26173,9
26174,2
26175,8
26176,5
26177,2
26178,5
26179,4
26180,3
26181,9
26182,2
26183,1
26184,2
26185,3
26186,4
26187,2
26188,3
26189,2
26190,1
26191,3
26192,3
26193,8
26194,8
26195,9
26196,9
26197,3
26198,4
26199,2
26200,9
26201,1
26202,9
26203,3
26204,2
26205,2
26206,3
26207,9
26208,8
26209,0
26210,8
26211,3
26212,3
26213,9
26214,0
26215,3
26216,2
26217,5
26218,2
26219,9
26220,9
26221,5
26222,3
26223,5
26224,2
26225,0
26226,9
26227,9
26228,4
26229,9
26230,1
26231,2
26232,0
26233,3
26234,2
26235,5
26236,0
26237,3
26238,3
26239,2
26240,3
26241,0
26242,9
26243,1
26244,4
26245,5
26246,0
26247,8
26248,0
26249,1
26250,8
26251,9
26252,1
26253,2
26254,9
26255,2
26256,4
26257,9
26258,2
26259,3
26260,5
26261,9
26262,0
26263,8
26264,8
26265,1
26266,9
26267,4
26268,4
26269,0
26270,8
26271,3
26272,4
26273,0
26274,8
26275,0
26276,3
26277,1
26278,9
26279,1
26280,3
26281,3
26282,2
26283,1
26284,0
26285,9
26286,4
26287,9
26288,8
26289,3
26290,8
26291,8
26292,9
26293,0
26294,9
26295,8
26296,2
26297,3
26298,0
26299,0
26300,4
26301,4
26302,0
26303,8
26304,5
26305,5
26306,1
26307,8
26308,3
26309,8
26310,2
26311,8
26312,1
26313,0
26314,3
26315,0
26316,4
26317,4
26318,5
26319,8
26320,2
26321,8
26322,2
26323,3
26324,2
26325,2
26326,8
26327,1
26328,4
26329,3
26330,8
26331,5
26332,1
26333,3
26334,4
26335,9
26336,2
26337,0
26338,1
26339,2
26340,9
26341,5
26342,3
26343,3
26344,1
26345,1
26346,9
26347,9
26348,2
26349,1
26350,3
26351,2
26352,2
26353,7
26354,8
26355,4
26356,0
26357,4
26358,3
26359,2
26360,8
26361,9
26362,3
26363,3
26364,2
26365,9
26366,0
26367,4
26368,9
26369,1
26370,9
26371,0
26372,4
26373,2
26374,2
26375,8
26376,9
26377,4
26378,3
26379,9
26380,9
26381,4
26382,3
26383,2
26384,0
26385,8
26386,1
26387,3
26388,0
26389,1
26390,3
26391,5
26392,0
26393,9
26394,3
26395,3
26396,3
26397,9
26398,9
26399,9
26400,4
26401,9
26402,1
26403,9
26404,0
26405,8
26406,8
26407,9
26408,2
26409,1
26410,0
26411,1
26412,2
26413,5
26414,9
26415,2
26416,9
26417,3
26418,5
26419,3
26420,4
26421,4
26422,1
26423,4
26424,9
26425,1
26426,8
26427,1
26428,8
26429,9
26430,9
26431,4
26432,2
26433,1
26434,5
26435,9
26436,3
26437,4
26438,1
26439,2
26440,4
26441,3
26442,8
26443,9
26444,0
26445,2
26446,3
26447,4
26448,2
26449,9
26450,9
26451,4
26452,9
26453,8
26454,9
26455,3
26456,2
26457,3
26458,9
26459,1
26460,9
26461,9
26462,8
26463,8
26464,4
26465,8
26466,1
26467,2
26468,1
26469,9
26470,2
26471,0
26472,5
26473,3
26474,8
26475,1
26476,9
26477,0
26478,0
26479,4
26480,5
26481,8
26482,1
26483,8
26484,8
26485,2
26486,4
26487,4
26488,3
26489,5
26490,9
26491,5
26492,0
26493,8
26494,9
26495,9
26496,4
26497,8
26498,2
26499,7
26500,2
26501,5
26502,1
26503,3
26504,2
26505,0
26506,3
26507,1
26508,2
26509,7
26510,3
26511,5
26512,0
26513,4
26514,4
26515,9
26516,9
26517,4
26518,9
26519,0
26520,2
26521,0
26522,2
26523,1
26524,5
26525,2
26526,3
26527,5
26528,4
26529,9
26530,2
26531,2
26532,3
26533,1
26534,1
26535,0
26536,9
26537,1
26538,2
26539,9
26540,9
26541,0
26542,5
26543,2
26544,2
26545,9
26546,1
26547,0
26548,9
26549,2
26550,9
26551,0
26552,8
26553,4
26554,8
26555,9
26556,0
26557,2
26558,0
26559,3
26560,2
26561,0
26562,0
26563,8
26564,4
26565,4
26566,5
26567,0
26568,8
26569,8
26570,8
26571,4
26572,2
26573,9
26574,8
26575,2
26576,2
26577,5
26578,3
26579,8
26580,1
26581,8
26582,5
26583,2
26584,4
26585,9
26586,0
26587,3
26588,1
26589,5
26590,3
26591,1
26592,5
26593,2
26594,3
26595,0
26596,2
26597,4
26598,2
26599,2
26600,5
26601,3
26602,9
26603,8
26604,8
26605,4
26606,0
26607,8
26608,2
26609,2
26610,4
26611,4
26612,0
26613,3
26614,9
26615,5
26616,9
26617,2
26618,8
26619,8
26620,8
26621,0
26622,3
26623,1
26624,1
26625,1
26626,0
26627,9
26628,0
26629,9
26630,1
26631,9
26632,4
26633,2
26634,2
26635,1
26636,1
26637,9
26638,3
26639,9
26640,1
26641,4
26642,5
26643,5
26644,5
26645,0
26646,8
26647,9
26648,2
26649,9
26650,1
26651,4
26652,3
26653,5
26654,2
26655,3
26656,2
26657,9
26658,9
26659,1
26660,9
26661,3
26662,3
26663,8
26664,4
26665,9
26666,9
26667,2
26668,2
26669,2
26670,8
26671,2
26672,8
26673,5
26674,2
26675,3
26676,2
26677,2
26678,0
26679,0
26680,4
26681,8
26682,2
26683,8
26684,1
26685,9
26686,3
26687,9
26688,8
26689,8
26690,0
26691,3
26692,4
26693,3
26694,9
26695,5
26696,1
26697,8
26698,3
26699,5
26700,8
26701,0
26702,8
26703,4
26704,0
26705,9
26706,8
26707,5
26708,1
26709,9
26710,2
26711,8
26712,5
26713,4
26714,5
26715,9
26716,1
26717,9
26718,2
26719,2
26720,0
26721,0
26722,4
26723,8
26724,8
26725,7
26726,2
26727,4
26728,9
26729,9
26730,8
26731,2
26732,0
26733,2
26734,8
26735,0
26736,2
26737,9
26738,0
26739,2
26740,8
26741,5
26742,0
26743,5
26744,8
26745,9
26746,2
26747,3
26748,9
26749,9
26750,9
26751,5
26752,5
26753,9
26754,0
26755,0
26756,8
26757,1
26758,4
26759,5
26760,1
26761,9
26762,8
26763,9
26764,1
26765,2
26766,8
26767,9
26768,9
26769,5
26770,4
26771,0
26772,2
26773,8
26774,4
26775,2
26776,2
26777,8
26778,0
26779,1
26780,2
26781,4
26782,1
26783,3
26784,3
26785,0
26786,5
26787,4
26788,9
26789,4
26790,3
26791,0
26792,2
26793,0
26794,1
26795,8
26796,9
26797,8
26798,0
26799,8
26800,9
26801,4
26802,8
26803,5
26804,0
26805,2
26806,4
26807,2
26808,1
26809,8
26810,3
26811,8
26812,8
26813,8
26814,0
26815,5
26816,4
26817,2
26818,8
26819,0
26820,8
26821,4
26822,1
26823,0
26824,0
26825,0
26826,9
26827,4
26828,3
26829,1
26830,9
26831,3
26832,9
26833,4
26834,8
26835,4
26836,4
26837,8
26838,3
26839,3
26840,0
26841,2
26842,4
26843,1
26844,0
26845,0
26846,2
26847,2
26848,2
26849,1
26850,1
26851,9
26852,3
26853,9
26854,2
26855,8
26856,2
26857,8
26858,4
26859,5
26860,8
26861,4
26862,3
26863,3
26864,4
26865,2
26866,2
26867,1
26868,3
26869,2
26870,9
26871,1
26872,2
26873,8
26874,0
26875,3
26876,2
26877,2
26878,8
26879,1
26880,3
26881,9
26882,0
26883,4
26884,1
26885,2
26886,4
26887,1
26888,2
26889,9
26890,9
26891,2
26892,0
26893,4
26894,0
26895,3
26896,2
26897,9
26898,8
26899,8
26900,4
26901,4
26902,8
26903,4
26904,5
26905,8
26906,1
26907,9
26908,4
26909,3
26910,8
26911,1
26912,2
26913,8
26914,3
26915,8
26916,1
26917,4
26918,9
26919,2
26920,5
26921,4
26922,4
26923,1
26924,0
26925,2
26926,2
26927,2
26928,3
26929,7
26930,3
26931,5
26932,9
26933,5
26934,9
26935,5
26936,8
26937,8
26938,7
26939,4
26940,9
26941,9
26942,5
26943,9
26944,1
26945,2
26946,2
26947,9
26948,8
26949,0
26950,8
26951,9
26952,9
26953,9
26954,9
26955,1
26956,1
26957,2
26958,0
26959,8
26960,2
26961,2
26962,1
26963,0
26964,0
26965,2
26966,4
26967,9
26968,8
26969,9
26970,2
26971,8
26972,0
26973,2
26974,8
26975,4
26976,9
26977,9
26978,9
26979,1
26980,1
26981,9
26982,4
26983,1
26984,2
26985,5
26986,5
26987,2
26988,2
26989,3
26990,0
26991,5
26992,4
26993,0
26994,2
26995,3
26996,2
26997,0
26998,4
26999,3
27000,1
27001,2
27002,3
27003,3
27004,0
27005,9
27006,0
27007,3
27008,5
27009,2
27010,3
27011,5
27012,1
27013,4
27014,8
27015,8
27016,9
27017,8
27018,4
27019,5
27020,9
27021,4
27022,8
27023,4
27024,3
27025,9
27026,7
27027,8
27028,9
27029,8
27030,2
27031,2
27032,9
27033,3
27034,0
27035,1
27036,5
27037,3
27038,8
27039,2
27040,0
27041,8
27042,0
27043,8
27044,4
27045,2
27046,5
27047,9
27048,4
27049,0
27050,9
27051,3
27052,2
27053,2
27054,5
27055,4
27056,0
27057,1
27058,0
27059,8
27060,9
27061,2
27062,1
27063,8
27064,0
27065,5
27066,4
27067,8
27068,2
27069,8
27070,3
27071,9
27072,9
27073,8
27074,9
27075,1
27076,8
27077,1
27078,2
27079,5
27080,3
27081,4
27082,8
27083,0
27084,9
27085,1
27086,2
27087,4
27088,4
27089,2
27090,2
27091,2
27092,0
27093,8
27094,1
27095,0
27096,8
27097,5
27098,9
27099,4
27100,9
27101,0
27102,9
27103,2
27104,4
27105,2
27106,5
27107,0
27108,2
27109,2
27110,9
27111,8
27112,2
27113,1
27114,1
27115,1
27116,8
27117,1
27118,0
27119,8
27120,0
27121,2
27122,2
27123,4
27124,2
27125,1
27126,1
27127,4
27128,3
27129,9
27130,9
27131,8
27132,8
27133,4
27134,4
27135,2
27136,1
27137,9
27138,2
27139,3
27140,9
27141,9
27142,9
27143,3
27144,9
27145,2
27146,8
27147,9
27148,2
27149,2
27150,9
27151,5
27152,3
27153,9
27154,2
27155,9
27156,4
27157,4
27158,1
27159,0
27160,1
27161,8
27162,8
27163,4
27164,4
27165,2
27166,8
27167,8
27168,2
27169,3
27170,8
27171,2
27172,8
27173,8
27174,8
27175,9
27176,0
27177,2
27178,3
27179,8
27180,3
27181,5
27182,0
27183,3
27184,0
27185,3
27186,0
27187,9
27188,2
27189,9
27190,9
27191,8
27192,4
27193,5
27194,2
27195,4
27196,0
27197,1
27198,0
27199,2
27200,9
27201,0
27202,2
27203,9
27204,1
27205,3
27206,5
27207,5
27208,8
27209,9
27210,2
27211,9
27212,1
27213,4
27214,0
27215,2
27216,9
27217,4
27218,0
27219,4
27220,8
27221,2
27222,1
27223,8
27224,0
27225,5
27226,3
27227,8
27228,1
27229,2
27230,1
27231,1
27232,0
27233,7
27234,8
27235,9
27236,7
27237,9
27238,1
27239,3
27240,0
27241,0
27242,1
27243,9
27244,8
27245,8
27246,9
27247,9
27248,9
27249,9
27250,8
27251,4
27252,7
27253,7
27254,3
27255,2
27256,8
27257,0
27258,2
27259,0
27260,9
27261,1
27262,5
27263,2
27264,5
27265,5
27266,1
27267,8
27268,8
27269,1
27270,2
27271,8
27272,5
27273,1
27274,4
27275,9
27276,2
27277,2
27278,2
27279,0
27280,1
27281,5
27282,9
27283,8
27284,0
27285,8
27286,1
27287,5
27288,1
27289,0
27290,2
27291,8
27292,4
27293,2
27294,9
27295,3
27296,2
27297,3
27298,2
27299,8
27300,4
27301,5
27302,2
27303,1
27304,4
27305,2
27306,3
27307,9
27308,2
27309,8
27310,1
27311,5
27312,3
27313,3
27314,0
27315,8
27316,8
27317,8
27318,2
27319,8
27320,4
27321,1
27322,2
27323,4
27324,9
27325,8
27326,8
27327,3
27328,0
27329,1
27330,9
27331,2
27332,2
27333,8
27334,5
27335,1
27336,4
27337,2
27338,1
27339,1
27340,8
27341,1
27342,4
27343,8
27344,8
27345,3
27346,2
27347,8
27348,1
27349,8
27350,3
27351,5
27352,2
27353,4
27354,2
27355,3
